"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","New South Communications, Inc. v. Houston Casualty Company","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7b0ac0b08e9e11e9b508f0c9c0d45880&rank=11&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7b0ac0b08e9e11e9b508f0c9c0d45880/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42048491107","United States District Court, S.D. Florida, Key West Division.","June 13, 2019","396 F.Supp.3d 1089","Under Florida law, each insured must establish its own rights to recovery under the policy, and it cannot rely on the rights of others; this is so even when the insureds are related corporate entities, since different corporations usually are distinct entities in law, and disregarding the separate existence of corporations is only justified where one of the corporations is a sham, or is used to perpetrate deception to defeat a public policy.","INSURANCE  Property. Insured had no insurable interest in damaged properties and, thus, did not have standing to bring breach of contract action against insurer.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Harrison v. Soroof International, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ifb043600942811e892c4ce5625aacf64&rank=12&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ifb043600942811e892c4ce5625aacf64/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=12&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172045151328","United States District Court, D. Delaware.","July 27, 2018","320 F.Supp.3d 602","To warrant piecing the corporate veil, in addition to the requirement that the two companies operate as a single entity, Delaware law also requires that the corporate structure cause fraud or similar injustice.","BANKRUPTCY  Bankruptcy Estate. Former CEO's alter ego cause of action against parent company under Delaware law was property of subsidiary's bankruptcy estate.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Harrison v. Soroof International, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ifb043600942811e892c4ce5625aacf64&rank=13&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ifb043600942811e892c4ce5625aacf64/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=13&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F252045151328","United States District Court, D. Delaware.","July 27, 2018","320 F.Supp.3d 602","A Delaware alter ego claim has two elements: (1) have the two companies functioned as a single entity and thus should be treated as such, and (2) has this corporate structure caused fraud, injustice, or unfairness.","BANKRUPTCY  Bankruptcy Estate. Former CEO's alter ego cause of action against parent company under Delaware law was property of subsidiary's bankruptcy estate.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Harrison v. Soroof International, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ifb043600942811e892c4ce5625aacf64&rank=14&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ifb043600942811e892c4ce5625aacf64/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=14&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F292045151328","United States District Court, D. Delaware.","July 27, 2018","320 F.Supp.3d 602","Under Delaware law, the same facts used to show that the business entities operated as a single enterprise can lend the requisite fraud or inequity to warrant piercing the corporate veil.","BANKRUPTCY  Bankruptcy Estate. Former CEO's alter ego cause of action against parent company under Delaware law was property of subsidiary's bankruptcy estate.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Teran v. GB International, S.p.A.","","","https://www.westlaw.com/Document/I7f09498032c511e68a49905015f0787e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=15&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32039215636","United States Court of Appeals, Tenth Circuit.","June 14, 2016","652 Fed.Appx. 660","Under Kansas law, as predicted by Court of Appeals, affiliate of majority owner of tractor supply company did not engage in any prior breach of shareholders agreement that provided affiliate with call right to managing director's shares of company after specified time period, and, thus, affiliate was not precluded from exercising its call right under agreement on such basis, since any breach that was alleged to have occurred was done by owner, not affiliate, and corporations in same corporate family are generally not liable for each other's conduct.","COMMERCIAL LAW  Contracts. Shareholders agreement was not unconscionable, and, thus, affiliate of majority owner was not precluded from exercising its call right under agreement.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Krausz Industries Ltd. v. Smith-Blair, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I80a62b80173811e6a647af7ccdd8c5d2&rank=16&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I80a62b80173811e6a647af7ccdd8c5d2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=16&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92038829613","United States District Court, E.D. North Carolina, Western Division.","May 9, 2016","188 F.Supp.3d 545","Under North Carolina law, separate identities of affiliated corporations may be disregarded upon establishment of three elements: (1) control, not mere majority or complete stock control, but complete domination, not only of finances, but of policy and business practice in respect to the transaction attacked so that the corporate entity as to this transaction had at the time no separate mind, will, or existence of its own; (2) such control must have been used by the defendant to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or a dishonest and unjust act in contravention of the plaintiff's legal rights; and (3) the aforesaid control and breach of duty must proximately cause the injury or unjust loss complained of.","LITIGATION  Jurisdiction. Chinese corporation was not affiliate's alter ego, and thus its North Carolina contacts could not be imputed to corporation for jurisdiction purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Krausz Industries Ltd. v. Smith-Blair, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I80a62b80173811e6a647af7ccdd8c5d2&rank=17&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I80a62b80173811e6a647af7ccdd8c5d2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=17&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102038829613","United States District Court, E.D. North Carolina, Western Division.","May 9, 2016","188 F.Supp.3d 545","Under North Carolina law, in analyzing the control element for disregarding the separate identities of affiliated corporations, the court may consider factors such as inadequate capitalization, non-compliance with corporate formalities, complete domination and control, excessive fragmentation, non-payment of dividends, insolvency of the debtor corporation, siphoning of funds by the dominant shareholder, non-functioning of other officers or directors, and absence of corporate records.","LITIGATION  Jurisdiction. Chinese corporation was not affiliate's alter ego, and thus its North Carolina contacts could not be imputed to corporation for jurisdiction purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Krausz Industries Ltd. v. Smith-Blair, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I80a62b80173811e6a647af7ccdd8c5d2&rank=18&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I80a62b80173811e6a647af7ccdd8c5d2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=18&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112038829613","United States District Court, E.D. North Carolina, Western Division.","May 9, 2016","188 F.Supp.3d 545","Under North Carolina law, the instrumentality rule for disregarding the separate identities of affiliated corporations is an equitable doctrine; it is not the presence or absence of any particular factor that is determinative, but rather, it is a combination of factors which, when taken together with an element of injustice or abuse of corporate privilege, suggest that the corporate entity attacked had no separate mind, will, or existence of its own and was therefore the mere instrumentality or tool of the dominant corporation.","LITIGATION  Jurisdiction. Chinese corporation was not affiliate's alter ego, and thus its North Carolina contacts could not be imputed to corporation for jurisdiction purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","Krausz Industries Ltd. v. Smith-Blair, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I80a62b80173811e6a647af7ccdd8c5d2&rank=19&listSource=Search&list=CUSTOMDIGEST&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I80a62b80173811e6a647af7ccdd8c5d2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=19&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142038829613","United States District Court, E.D. North Carolina, Western Division.","May 9, 2016","188 F.Supp.3d 545","Under North Carolina law, piercing the corporate veil is not dependent upon sharing of employees or direction of manufacturing operations of an affiliated entity; rather, it depends upon disregard of corporate formalities, commingling of accounts, sharing officers, and directing corporate or financial matters of the affiliated entity.","LITIGATION  Jurisdiction. Chinese corporation was not affiliate's alter ego, and thus its North Carolina contacts could not be imputed to corporation for jurisdiction purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1052 Related corporations in general >","TransPecos Banks v. Strobach","","","https://www.westlaw.com/Document/I5f44c3d0f1a811e593d3f989482fc037/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=20&sessionScopeId=d27776b7a2d69bd2d57afd9cc1c11eb32c67b9bfd35babc0d2937a5e17fe289c&ppcid=5897251bb326419bacf4e2d0e715fe96&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112038545650","Court of Appeals of Texas, El Paso.","March 23, 2016","487 S.W.3d 722","In order to show that a corporate affiliate received a direct personal benefit from a transaction involving the corporation, in determining whether a corporate affiliate used the corporation to perpetrate an actual fraud for her own direct personal benefit, as required to hold the affiliate personally liable for the debts of the corporation, the benefits received must relate to the allegedly fraudulent transaction itself, rather than to the more general personal benefits that the affiliate may have received from forming or otherwise generally using a corporation. Tex. Bus. Org. Code §§ 21.223(b), <a href=""/Link/Document/FullText?findType=L&pubNum=1077593&cite=TXBOS21.224&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=5897251bb326419bacf4e2d0e715fe96"">21.224</a>.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Sole shareholder did not use corporation to perpetrate an actual fraud in obtaining loan to refinance her father's debts.",
