"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","AT & T Global Information Solutions Co. v. Union Tank Car Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I8f96eb32568211d9a99c85a9e6023ffa&rank=128&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I8f96eb32568211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=128&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71998253251","United States District Court, S.D. Ohio, Eastern Division.","November 2, 1998","29 F.Supp.2d 857","Ohio law would apply to issue of piercing corporate veil of grandparent company for purposes of imposing liability on grandparent for subsidiary's arranger liability under CERCLA, under circumstances that subsidiary was incorporated in Ohio, subsidiary's immediate parent was created only to own subsidiary, subsidiary employed Ohio citizens, site of CERCLA cleanup was located in Ohio, virtually all parties to suit either had done business in Ohio or were incorporated in Ohio during relevant period, virtually all waste disposed of at site originated in Ohio, action was brought in federal court in Ohio, and veil piercing law of Delaware, where grandparent was incorporated, was similar to law of Ohio. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9607&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9607</a>.","Potentially responsible parties (PRPs) who entered consent order with Environmental Protection Agency (EPA) concerning cleanup of solvent reclamation site brought contribution action under Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) against subsidiary and grandparent corporations concerning alleged disposal of subsidiary's waste at site. On motions for summary judgment, the District Court, Holschuh, J., held that: (1) evidence that subsidiary created toxic waste and had it deposited at site supported imposition of arranger liability against subsidiary under CERCLA; (2) Ohio law would apply to issue of piercing corporate veil of grandparent company; and (3) evidence that grandparent company exercised dominion and control over subsidiary, that piercing of corporate veil was necessary to prevent injustice, and that subsidiary would have been liable in CERCLA contribution action if subsidiary had not been dissolved by grandparent, supported piercing...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","AT & T Global Information Solutions Co. v. Union Tank Car Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I8f96eb32568211d9a99c85a9e6023ffa&rank=129&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I8f96eb32568211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=129&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F131998253251","United States District Court, S.D. Ohio, Eastern Division.","November 2, 1998","29 F.Supp.2d 857","Evidence that piercing of corporate veil to hold grandparent liable for subsidiary's arranger liability under CERCLA was necessary to prevent injustice supported piercing of corporate veil under Ohio law; grandparent knew of subsidiary's disposal requirements and potential liabilities before liquidating its assets, and meetings of boards of directors of subsidiary and intermediate parent did not indicate any poor performance by subsidiary as suggested by grandparent as reason for its liquidation. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9607&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9607</a>.","Potentially responsible parties (PRPs) who entered consent order with Environmental Protection Agency (EPA) concerning cleanup of solvent reclamation site brought contribution action under Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) against subsidiary and grandparent corporations concerning alleged disposal of subsidiary's waste at site. On motions for summary judgment, the District Court, Holschuh, J., held that: (1) evidence that subsidiary created toxic waste and had it deposited at site supported imposition of arranger liability against subsidiary under CERCLA; (2) Ohio law would apply to issue of piercing corporate veil of grandparent company; and (3) evidence that grandparent company exercised dominion and control over subsidiary, that piercing of corporate veil was necessary to prevent injustice, and that subsidiary would have been liable in CERCLA contribution action if subsidiary had not been dissolved by grandparent, supported piercing...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","AT & T Global Information Solutions Co. v. Union Tank Car Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I8f96eb32568211d9a99c85a9e6023ffa&rank=130&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I8f96eb32568211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=130&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F141998253251","United States District Court, S.D. Ohio, Eastern Division.","November 2, 1998","29 F.Supp.2d 857","Evidence that grandparent controlled subsidiary, and that subsidiary would have been liable to other potentially responsible parties (PRPs) in CERCLA contribution action if subsidiary had not been dissolved by grandparent, supported piercing of corporate veil under Ohio law to impose CERCLA arranger liability against grandparent; it would be unjust to allow grandparent to escape liability simply because it dissolved its patently culpable subsidiary, especially after receiving notice of potential environmental liability. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9607&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9607</a>.","Potentially responsible parties (PRPs) who entered consent order with Environmental Protection Agency (EPA) concerning cleanup of solvent reclamation site brought contribution action under Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) against subsidiary and grandparent corporations concerning alleged disposal of subsidiary's waste at site. On motions for summary judgment, the District Court, Holschuh, J., held that: (1) evidence that subsidiary created toxic waste and had it deposited at site supported imposition of arranger liability against subsidiary under CERCLA; (2) Ohio law would apply to issue of piercing corporate veil of grandparent company; and (3) evidence that grandparent company exercised dominion and control over subsidiary, that piercing of corporate veil was necessary to prevent injustice, and that subsidiary would have been liable in CERCLA contribution action if subsidiary had not been dissolved by grandparent, supported piercing...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","People v. V & M Industries, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I303eb0e4d3b011d99439b076ef9ec4de&rank=131&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I303eb0e4d3b011d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=131&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F101998189961","Appellate Court of Illinois, Fifth District.","September 9, 1998","298 Ill.App.3d 733","Adherence to the fiction of separate corporate existence, as to ownership of land on which tires caught fire and caused air pollution, would sanction fraud, promote injustice, and promote inequitable consequences; dominant shareholder sold his stock, but later, as beneficiary of land trust, acquired all of the corporate land except the small tract on which the tires were located, which continued to be owned by the corporation, and the fire affected the residents of the surrounding area.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Evidence supported piercing of corporate veil as to corporate polluter.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","Browning-Ferris Industries of Illinois, Inc. v. Ter Maat","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iafdb95f2567b11d9bf30d7fdf51b6bd4&rank=132&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iafdb95f2567b11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=132&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31998161446","United States District Court, N.D. Illinois, Western Division.","July 29, 1998","13 F.Supp.2d 756","Only way former landfill operator could attribute individual CERCLA liability as operator to officer of subsequent landfill operators was derivatively under state veil-piercing law. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 101 et seq., <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9601&originatingDoc=Iad09ae32aea011e3a659df62eba144e8&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9601 et seq.</a>","Former landfill operator brought action against subsequent corporate landfill operator, subsequent corporate transporter, and officer of subsequent operator and transporter under Comprehensive Environmental Response, Compensation and Liability Act (CERCLA) and Declaratory Judgment Act, seeking monetary damages for past and future costs incurred to respond to environmental contamination at landfill. The District Court, Reinhard, J., held that: (1) transporter was directly liable as operator; (2) officer was not individually liable under CERCLA as operator, pursuant to state veil-piercing theory; (3) affidavit of former operator's employee concerning type of waste hauled to landfill was admissible as nonhearsay admission by party opponent; (4) oversight costs of Environmental Protection Agency (EPA) and Illinois Environmental Protection Agency (IEPA) were recoverable under CERCLA; (5) subsequent operator, transporter, and site owners were responsible for costs of emergency removal...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","Browning-Ferris Industries of Illinois, Inc. v. Ter Maat","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iafdb95f2567b11d9bf30d7fdf51b6bd4&rank=133&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iafdb95f2567b11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=133&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F101998161446","United States District Court, N.D. Illinois, Western Division.","July 29, 1998","13 F.Supp.2d 756","Officer of corporate landfill operator and corporate landfill transporter was not individually liable under CERCLA as operator, pursuant to state veil-piercing theory; there was no evidence of undercapitalization, stock was issued by both corporations, corporate formalities were observed, both corporations filed corporate tax returns, both corporations employed a controller to maintain corporate accounting functions, other officers and directors performed specific, identifiable functions for each corporation, corporate records were maintained for both corporations, and there was no evidence sufficient to show that either corporation was mere facade for operation of officer. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 101 et seq., <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9601&originatingDoc=I473670d4a04311e3a341ea44e5e1f25f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9601 et seq.</a>","Former landfill operator brought action against subsequent corporate landfill operator, subsequent corporate transporter, and officer of subsequent operator and transporter under Comprehensive Environmental Response, Compensation and Liability Act (CERCLA) and Declaratory Judgment Act, seeking monetary damages for past and future costs incurred to respond to environmental contamination at landfill. The District Court, Reinhard, J., held that: (1) transporter was directly liable as operator; (2) officer was not individually liable under CERCLA as operator, pursuant to state veil-piercing theory; (3) affidavit of former operator's employee concerning type of waste hauled to landfill was admissible as nonhearsay admission by party opponent; (4) oversight costs of Environmental Protection Agency (EPA) and Illinois Environmental Protection Agency (IEPA) were recoverable under CERCLA; (5) subsequent operator, transporter, and site owners were responsible for costs of emergency removal...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","Brotherton v. Department of Environmental Conservation of State","","","https://www.westlaw.com/Document/Id965522fd99911d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=134&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11998140986","Supreme Court, Appellate Division, Second Department, New York.","July 6, 1998","252 A.D.2d 498","Corporate form would not be disregarded, and thus, shareholder would not be treated as having acquired corporation's real property before it became subject to Tidal Wetlands Act; shareholder received benefits of corporate ownership for many years and had previously succeeded in preventing Department of Environmental Conservation (DEC) from obtaining disclosure on his involvement in corporation. <a href=""/Link/Document/FullText?findType=L&pubNum=1000075&cite=NYECS25-0302&originatingDoc=I5cea62c441dc11e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">McKinney's ECL § 25-0302</a>.","REAL PROPERTY - Eminent Domain. Denial of permit to erect bulkhead on tidal wetlands property was not unconstitutional taking.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","Love v. State","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4234814fe7be11d99439b076ef9ec4de&rank=135&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4234814fe7be11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=135&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81998128366","Court of Appeals of Texas, Austin.","June 18, 1998","972 S.W.2d 114","Evidence was legally and factually sufficient to support finding that former shareholders and directors manipulated corporate form to escape their statutory obligations concerning pollution and plugging of oil and gas wells, and that this was against public policy, thus making it necessary to pierce the corporate veil to hold them individually liable in order to prevent an injustice; although conflicting, evidence showed former shareholders and directors were well aware of violations on leases before they transferred only valuable lease to their other closely-held corporation and then allegedly sold stripped corporation with potentially large liabilities and very few assets to another party.","BUSINESS ORGANIZATIONS - Piercing Corporation Veil. Evidence supported finding of necessity to pierce the corporate veil to impose individual liability for penalties and well-plugging costs involving oil and gas leases.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","U.S. v. Bestfoods","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ibdc8163c9c2511d9bc61beebb95be672&rank=136&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ibdc8163c9c2511d9bc61beebb95be672/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=136&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F91998121608","Supreme Court of the United States","June 8, 1998","524 U.S. 51","When, but only when, the corporate veil may be pierced, a parent corporation may be charged with derivative CERCLA liability for its subsidiary's actions. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107(a)(2), 42 U.S.C.A. § 9607(a)(2).","ENVIRONMENTAL LAW - CERCLA. Corporate parent that actively participated in, and exercised control over, subsidiary's facility may be held directly liable as operator.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","U.S. v. Bestfoods","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ibdc8163c9c2511d9bc61beebb95be672&rank=137&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ibdc8163c9c2511d9bc61beebb95be672/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=137&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F191998121608","Supreme Court of the United States","June 8, 1998","524 U.S. 51","District court's focus on the relationship between parent corporation which disputed direct CERCLA operator liability and its subsidiary, rather than on the parent and the subsidiary's polluting facility, combined with the court's automatic attribution of the actions of dual officers and directors to the corporate parent, erroneously, even if unintentionally, treated CERCLA as though it displaced or fundamentally altered common law standards of limited liability. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107(a)(2), 42 U.S.C.A. § 9607(a)(2).","ENVIRONMENTAL LAW - CERCLA. Corporate parent that actively participated in, and exercised control over, subsidiary's facility may be held directly liable as operator.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","U.S. v. High Point Chemical Corp.","","","https://www.westlaw.com/Document/I70ab5b17567911d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=138&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71998116983","United States District Court, W.D. Virginia, Charlottesville Division. .","May 26, 1998","7 F.Supp.2d 770","Liability under the Comprehensive Environmental, Response, Compensation, and Liability Act (CERCLA) may attach when one corporation has apparent or actual authority over the management of another corporation. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107(a), 42 U.S.C.A. § 9607(a).","The government sued a corporation and various of its officers and directors under the Comprehensive Environmental, Response, Compensation, and Liability Act (CERCLA), seeking to recover the costs of cleaning up a hazardous waste site. The corporation and one individual moved to dismiss for failure to state a claim and for transfer of venue. The District Court, Michael, Senior District Judge, held that: (1) the government stated a claim against the president of the corporation depositing the hazardous materials; (2) the government stated a claim against a corporation having common ownership with the polluting corporation; and (3) venue would not be transferred to a district in which one of three individual defendants lived. Motions denied.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","U.S. v. High Point Chemical Corp.","","","https://www.westlaw.com/Document/I70ab5b17567911d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=139&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81998116983","United States District Court, W.D. Virginia, Charlottesville Division. .","May 26, 1998","7 F.Supp.2d 770","The government stated a claim for cleanup cost liability, under the Comprehensive Environmental, Response, Compensation, and Liability Act (CERCLA), against a corporation that shared common ownership with the corporation that deposited the hazardous wastes in question; employees of the corporation developed formulas for chemicals manufactured by the polluting corporation, employees of the corporation signed checks and dealt with suppliers on behalf of the polluting corporation, and the corporation did maintenance work for and loaned equipment gratis to the polluting corporation, all of which tended to show the ability to control activities on the pollution site. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107(a), 42 U.S.C.A. § 9607(a).","The government sued a corporation and various of its officers and directors under the Comprehensive Environmental, Response, Compensation, and Liability Act (CERCLA), seeking to recover the costs of cleaning up a hazardous waste site. The corporation and one individual moved to dismiss for failure to state a claim and for transfer of venue. The District Court, Michael, Senior District Judge, held that: (1) the government stated a claim against the president of the corporation depositing the hazardous materials; (2) the government stated a claim against a corporation having common ownership with the polluting corporation; and (3) venue would not be transferred to a district in which one of three individual defendants lived. Motions denied.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1063 Environmental liabilities and violations >","Town of Oyster Bay v. Occidental Chemical Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I941d7f6a566f11d9bf30d7fdf51b6bd4&rank=140&listSource=Search&list=CUSTOMDIGEST&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I941d7f6a566f11d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=140&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F161997241493","United States District Court, E.D. New York.","December 5, 1997","987 F.Supp. 182","Purported lack of nexus between parent corporation's purported control of subsidiary corporations and disposal of hazardous waste at landfill by subsidiary that succeeded to liabilities of company that disposed of waste did not preclude liability of parent, in light of parent's pervasive control of financial and administrative dealings of subsidiary which was alter ego of parent based on failure to observe corporate formalities. Comprehensive Environmental Response, Compensation, and Liability Act of 1980, § 107, <a href=""/Link/Document/FullText?findType=L&pubNum=1000546&cite=42USCAS9607&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=c0f9e9e378fd44009f2a1f0da5b3d093"">42 U.S.C.A. § 9607</a>.","Town filed action under Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) and state law for recovery of costs for its response to alleged release or threatened release of hazardous substances at landfill formerly operated by town.  The District Court, Block, J., held that: (1) proof that each defendant disposed of waste containing hazardous substances at landfill satisfied town's burden under CERCLA regardless of lack of proof that such deposits actually caused release of hazardous substances and regardless of whether deposits contained only trace amounts of hazardous contaminants; (2) mere fact that remediation ordered by Environmental Protection Agency (EPA) overlapped with state regulatory requirements did not absolve defendants from CERCLA liability; (3) rule declaring that capacity of corporation to be sued is determined by law under which it was organized is superseded in CERCLA context; (4) corporations which, prior to their dissolution,...",
