"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","In re JNS Aviation, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2e3ba9a670d111dca1e6fa81e64372bf&rank=11&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2e3ba9a670d111dca1e6fa81e64372bf/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142013350449","United States Bankruptcy Court, N.D. Texas, Amarillo Division.","September 26, 2007","376 B.R. 500","Under Texas law, the alter ego strand of corporate disregard or veil-piercing focuses upon the relationship between the corporation and its owners, and not upon the relationship between the corporation and the claimant-creditor.","BANKRUPTCY - Business Relationships. Creditor could pierce debtor-LLC's veil so as to hold nondebtor owners liable for default judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","In re Adelphia Communications Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic583f1b86b9511dcab5dc95700b89bde&rank=12&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic583f1b86b9511dcab5dc95700b89bde/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=12&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F182013261924","United States Bankruptcy Court, S.D. New York.","September 25, 2007","376 B.R. 87","To prevail on an alter ego theory of liability, plaintiff must show that two entities operated as a single economic entity, such that it would be inequitable to uphold a legal distinction between them.","BANKRUPTCY - Claims. Factual issues precluded summary judgment for debtor on claim to hold it liable for limited partnership's obligations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","In re Adelphia Communications Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic583f1b86b9511dcab5dc95700b89bde&rank=13&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic583f1b86b9511dcab5dc95700b89bde/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=13&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202013261924","United States Bankruptcy Court, S.D. New York.","September 25, 2007","376 B.R. 87","Showing of fraud or wrongdoing is not necessary under an alter ego theory, but plaintiff must demonstrate an overall element of injustice or unfairness.","BANKRUPTCY - Claims. Factual issues precluded summary judgment for debtor on claim to hold it liable for limited partnership's obligations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Sparks v. Booth","","","https://www.westlaw.com/Document/I383740a6559711dcab5dc95700b89bde/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=14&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212012996324","Court of Appeals of Texas, Dallas.","August 28, 2007","232 S.W.3d 853","The alter ego doctrine may be applied to pierce the corporate veil if there is a unity between the corporation and the individual to the extent that the corporation's separateness has ceased, and holding only the corporation liable would be unjust. V.T.C.A., <a href=""/Link/Document/FullText?findType=L&pubNum=1077593&cite=TXBOS21.223&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=d880878455e5485fbd2361a391c96031"">Business Organizations Code § 21.223</a>(a)(2).","COMMERCIAL LAW - Contracts. Expert's testimony was legally sufficient to support award of damages for defects in home.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Solutioneers Consulting, Ltd. v. Gulf Greyhound Partners, Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id7a735ab517711dca1e6fa81e64372bf&rank=15&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id7a735ab517711dca1e6fa81e64372bf/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=15&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72012966893","Court of Appeals of Texas, Houston (14th Dist.).","August 23, 2007","237 S.W.3d 379","The ""alter ego"" doctrine applies when there is such unity between corporation and individual that the separateness of the corporation has ceased and holding only the corporation liable would result in injustice.","TORTS - Fraud. Evidence supported jury finding that advertising company and its owner committed fraud by misrepresentation and omission.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Solutioneers Consulting, Ltd. v. Gulf Greyhound Partners, Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id7a735ab517711dca1e6fa81e64372bf&rank=16&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id7a735ab517711dca1e6fa81e64372bf/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=16&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82012966893","Court of Appeals of Texas, Houston (14th Dist.).","August 23, 2007","237 S.W.3d 379","""Actual fraud,"" as defined by the Texas Business Corporation Act provision on the alter ego doctrine, involves dishonesty of purpose or intent to deceive. <a href=""/Link/Document/FullText?findType=L&pubNum=1000169&cite=TXBCAART2.21&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=d880878455e5485fbd2361a391c96031"">V.A.T.S. Bus.Corp.Act, art. 2.21</a>(A)(2).","TORTS - Fraud. Evidence supported jury finding that advertising company and its owner committed fraud by misrepresentation and omission.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Country Village Homes, Inc. v. Patterson","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iee37be2c4cbe11dcbd4c839f532b53c5&rank=17&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iee37be2c4cbe11dcbd4c839f532b53c5/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=17&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22012931052","Court of Appeals of Texas, Houston (1st Dist.).","August 16, 2007","236 S.W.3d 413","The theories of Single Business Enterprise and Alter Ego are both methods to disregard the corporate fiction, and create a means of imposing liability where none would otherwise exist.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Error in failing to instruct actual fraud was an element of Single Business Enterprise theory was not preserved for appeal.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Country Village Homes, Inc. v. Patterson","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iee37be2c4cbe11dcbd4c839f532b53c5&rank=18&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iee37be2c4cbe11dcbd4c839f532b53c5/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=18&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32012931052","Court of Appeals of Texas, Houston (1st Dist.).","August 16, 2007","236 S.W.3d 413","The theories of Single Business Enterprise and Alter Ego, though both are methods to disregard the corporate fiction, are separate and distinct.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Error in failing to instruct actual fraud was an element of Single Business Enterprise theory was not preserved for appeal.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Country Village Homes, Inc. v. Patterson","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iee37be2c4cbe11dcbd4c839f532b53c5&rank=19&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iee37be2c4cbe11dcbd4c839f532b53c5/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=19&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62012931052","Court of Appeals of Texas, Houston (1st Dist.).","August 16, 2007","236 S.W.3d 413","The Alter Ego theory applies when there is such a unity between corporation and individual that the corporation has ceased to be a separate entity, and allowing the individual to avoid liability through the use of the corporate form would work an injustice.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Error in failing to instruct actual fraud was an element of Single Business Enterprise theory was not preserved for appeal.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","HOK Sport, Inc. v. FC Des Moines, L.C.","","","https://www.westlaw.com/Document/I80ae302d472a11dc8200d0063168b01f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=20&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132012893042","United States Court of Appeals, Eighth Circuit.","August 10, 2007","495 F.3d 927","Under Iowa law, a corporate entity is the ""alter ego"" of a person if (1) the person influences and governs the entity, (2) a unity of interest and ownership exists such that the corporate entity and the person cannot be separated, and (3) giving legal effect to the fictional separation between the corporate entity and the person would sanction a fraud or promote injustice.","BUSINESS ORGANIZATIONS - Non-profit Entities. Person who was nonprofit's president and only officer and board member was liable for nonprofit's debts as alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1039 Alter ego in general >","Rowe v. Exline","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id559a28b3fa411dcb979ebb8243d536d&rank=21&listSource=Search&list=CUSTOMDIGEST&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id559a28b3fa411dcb979ebb8243d536d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=21&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=d880878455e5485fbd2361a391c96031&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42012815828","Court of Appeal, First District, Division 5, California.","July 31, 2007","153 Cal.App.4th 1276","""Alter ego theory"" posits that the individual defendants are inseparable from the corporation and in legal effect are the corporation; the corporate form is disregarded and the entity is considered an association of individuals.","BUSINESS ORGANIZATIONS - Arbitration. Directors, who were not parties arbitration agreement, were entitled to compel arbitration of officer's claims.",
