"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","O'Brien v. Watco Contract Switching, Inc.","","","https://www.westlaw.com/Document/Ib9c4cb8cd44e11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82004120155","Court of Appeals of Indiana.","February 10, 2004","802 N.E.2d 999","Corporate ownership of a subsidiary and overlapping offices and directorates are not, without more, sufficient to impose liability on the parent for conduct of the subsidiary under a statute that does not itself pierce the corporate veil.","LABOR AND EMPLOYMENT - Transportation Workers. Employer was not a common carrier under FELA as to worker employed in switching operation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","In re Managed Care Litigation","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ief6282b0541411d9b17ee4cdc604a702&rank=12&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ief6282b0541411d9b17ee4cdc604a702/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=12&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F812003939882","United States District Court, S.D. Florida, Miami Division.","December 8, 2003","298 F.Supp.2d 1259","Direct liability for alleged wrong is imposed on parent corporation when parent has forced the subsidiary to take complained-of action in disregard of subsidiary's distinct legal personality.","LABOR AND EMPLOYMENT - Benefit Plans. Health care providers' contract-based claims against managed care insurers were not preempted by ERISA.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","Luc v. Krause Werk GMBH & Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic284ae0c541211d9b17ee4cdc604a702&rank=13&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic284ae0c541211d9b17ee4cdc604a702/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=13&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192003739794","United States District Court, D. Kansas.","October 30, 2003","289 F.Supp.2d 1282","In evaluating whether to disregard a corporate entity based on finding that a subsidiary is the alter ego for its parent corporation, the court considers whether: (1) parent corporation owns all or a majority of subsidiary's capital stock; (2) corporations have common directors or officers; (3) whether parent finances subsidiary; (4) parent subscribed to all of subsidiary's capital stock or otherwise causes its incorporation; (5) subsidiary has grossly inadequate capital; (6) parent pays salaries or expenses or losses of subsidiary; (7) subsidiary has substantially no business except with parent, or no assets except those conveyed to it by parent corporation; (8) papers of parent and statements of its officers refer to subsidiary as such or as a department or division; (9) directors or executives of subsidiary do not act independently in interest of subsidiary but take direction from parent; and (10) formal legal requirements of subsidiary as separate and independent corporation are not observed.","PRODUCTS LIABILITY - Jurisdiction. Subsidiary manufacturer was alter ego of foreign parent company for purposes of personal jurisdiction.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","Neilson v. Union Bank of California, N.A.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I06624bb4541211d9a99c85a9e6023ffa&rank=14&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I06624bb4541211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=14&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82003761501","United States District Court, C.D. California.","October 20, 2003","290 F.Supp.2d 1101","Mere fact that parent corporation owns stock of subsidiary will not suffice to prove that two entities are alter egos of one another, for purpose of imposing personal liability upon shareholders under California law for corporations' actions; rather, evidence must show that wholly-owned subsidiary is merely conduit for, or is financially dependent on, parent corporation.","FINANCE AND BANKING - Fraud. Investors sufficiently alleged that banks aided and abetted Ponzi scheme.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","Bridas S.A.P.I.C. v. Government of Turkmenistan","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ibb336dd489eb11d9903eeb4634b8d78e&rank=15&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ibb336dd489eb11d9903eeb4634b8d78e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=15&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F182003613497","United States Court of Appeals, Fifth Circuit.","September 9, 2003","345 F.3d 347","To determine whether parent corporation may be bound by agreement entered into by its subsidiary, factors to consider include whether: (1) parent and subsidiary have common stock ownership; (2) parent and subsidiary have common directors or officers; (3) parent and subsidiary have common business departments; (4) parent and subsidiary file consolidated financial statements; (5) parent finances subsidiary; (6) parent caused incorporation of subsidiary; (7) subsidiary operated with grossly inadequate capital; (8) parent pays salaries and other expenses of subsidiary; (9) subsidiary receives no business except that given by parent; (10) parent uses subsidiary's property as its own; (11) daily operations of the two corporations are not kept separate; (12) subsidiary does not observe corporate formalities; (13) directors of the subsidiary act in the primary and independent interest of the parent; (14) others pay or guarantee debts of the subsidiary; and (15) alleged parent deals with the subsidiary corporation at arms length.","COMMERCIAL LAW - Arbitration. Non-signatory Turkmenistan government could not be compelled to arbitrate a contract claim.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","Langford Tool & Drill Co. v. Phenix Biocomposites, LLC","","","https://www.westlaw.com/Document/I729d45faff7011d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=16&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F152003614008","Court of Appeals of Minnesota.","September 9, 2003","668 N.W.2d 438","A subordinate corporation which has no purpose or existence apart from the operation of its cooperative owners may be considered merely an agency or arm of the parent.","REAL PROPERTY - Liens. Project was abandoned for purposes of subsequent mortgage priority over mechanic's lien.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","Zamarron v. Shinko Wire Company, Ltd.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I37ebc877e7e011d98ac8f235252e36df&rank=17&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I37ebc877e7e011d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=17&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262003588335","Court of Appeals of Texas, Houston (14th Dist.).","August 26, 2003","125 S.W.3d 132","An alter ego relationship between parent and subsidiary corporations is not established merely by showing one hundred percent stock ownership, commonality of officers and directors, and an exercise of control derived from stock ownership; rather, proof of control by the parent over the internal business operations and affairs of the subsidiary must be shown to fuse the two corporations for jurisdictional purposes.","LITIGATION - Jurisdiction. Trial court lacked general or specific jurisdiction over Japanese corporation in tort action.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","M & A Oasis, Inc. v. MTM Associates, L.P","","","https://www.westlaw.com/Document/I4aad52dad9f811d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=18&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62003575927","Supreme Court, Appellate Division, First Department, New York.","August 21, 2003","307 A.D.2d 872","Allegations that two subsidiaries dominated parent corporation and used their control to perpetrate a fraud upon plaintiff and that parent did not observe proper corporate formalities were sufficient to state claim seeking to pierce parent's corporate veil to reach the subsidiaries.","REAL PROPERTY - Vendor and Purchaser. Two-year discovery statute of limitations applied to prospective purchaser's fraud claim.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","In re Petition of Garcia Avila","","","https://www.westlaw.com/Document/I62b9d4e36e5d11d98778bd0185d69771/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=19&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202003529448","United States Bankruptcy Court, S.D. New York.","July 31, 2003","296 B.R. 95","To pierce the corporate veil or establish alter ego liability under New York law, creditor must show domination and control by the shareholder or parent, the use of that position to commit a wrong or perpetrate a fraud, and injury.","BANKRUPTCY - Case Administration. Foreign debtors were entitled to injunctive relief preventing interference with bond proceeds.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","In re Petition of Garcia Avila","","","https://www.westlaw.com/Document/I62b9d4e36e5d11d98778bd0185d69771/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=20&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212003529448","United States Bankruptcy Court, S.D. New York.","July 31, 2003","296 B.R. 95","Mere domination and control, or a parent-subsidiary relationship, is insufficient to pierce the corporate veil or establish alter ego liability under New York law.","BANKRUPTCY - Case Administration. Foreign debtors were entitled to injunctive relief preventing interference with bond proceeds.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1050 Separate Corporations;  Disregarding Separate Entities > 101k1053 Parent and subsidiary corporations in general >","IGEN Intern., Inc. v. Roche Diagnostics GmbH","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ie9f0f57989e111d9903eeb4634b8d78e&rank=21&listSource=Search&list=CUSTOMDIGEST&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ie9f0f57989e111d9903eeb4634b8d78e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=21&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=5672cad64a70463d88debebac1670108&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32003482516","United States Court of Appeals, Fourth Circuit.","July 9, 2003","335 F.3d 303","Under Delaware law, the act of one corporation is not regarded as the act of another merely because the first corporation is a subsidiary of the other, or because the two may be treated as part of a single economic enterprise for some other purpose; rather, to pierce the corporate veil based on an agency or ""alter ego"" theory, the corporation must be a sham and exist for no other purpose than as a vehicle for fraud.","COMMERCIAL LAW - Unfair Practices. Continuation of suit against licensor was not sham, so licensee was immune from tort liability.",
