"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","W.P. Productions, Inc. v. Tramontina U.S.A., Inc.","","","https://www.westlaw.com/Document/I817499100bf511ef8576e37e2d3d28a6/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82079838334","United States Court of Appeals, Eleventh Circuit.","May 6, 2024","101 F.4th 787","Under Florida law, piercing the corporate veil is appropriate when the corporate form was used fraudulently or for an improper purpose.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Corporation's sole shareholder used corporate form for improper purpose of evading Florida's Rule of Priorities, supporting piercing of corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Dragons 516 Limited v. Knights Genesis Investment Limited","","","https://www.westlaw.com/Document/I77a681d0017f11ef9f2786c52978ae39/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=12&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22079688847","Supreme Court, Appellate Division, First Department, New York.","April 23, 2024","226 A.D.3d 563","Generally, piercing the corporate veil to reach the owners of a corporation requires a showing that: (1) the owners exercised complete domination of the corporation in respect to the transaction attacked, and (2) such domination was used to commit a fraud or wrong against the plaintiff.","BUSINESS ORGANIZATIONS  Limited Liability Companies. Piercing of limited liability company's (LLC) corporate veil to reach parent companies in fraud and conversion action was not warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","JNM Express, LLC v. Lozano","","","https://www.westlaw.com/Document/I1bfdebe0fe6211ee86b2beb45dbf3832/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=13&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102079662161","Supreme Court of Texas.","April 19, 2024","688 S.W.3d 327","The ""injustice"" prong of the alter ego basis for piercing the corporate veil references the kinds of abuse that the corporate structure should not shield, like fraud, evasion of existing obligations, circumvention of statutes, monopolization, criminal conduct, and the like; such abuse is necessary before disregarding the existence of a corporation as a separate entity.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Injustice prong for piercing corporate veil on alter ego theory was not met in truck driver's personal injury action against trucking companies.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Ene v. Graham","","","https://www.westlaw.com/Document/Ia67c6f80fe6c11eeb374a824d5f42bb4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=14&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192079662863","Supreme Court of Nevada.","April 18, 2024","546 P.3d 1232","Under-capitalization, where it is clearly shown, is an important factor in determining whether the doctrine of alter ego should be applied; absent fraud or injustice, however, it is not an absolute ground for disregarding a corporate entity.","BUSINESS ORGANIZATIONS  Limited Liability Companies. Evidence that LLC's single member occasionally used LLC's property for personal enjoyment did not support alter ego determination.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Board of Managers of Brighton Tower II Condominium v. Brighton Builder, LLC","","","https://www.westlaw.com/Document/I421e42d0f75e11ee9299c78adf4022ca/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=15&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32079545525","Supreme Court, Appellate Division, Second Department, New York.","April 10, 2024","226 A.D.3d 736","Generally, a plaintiff seeking to pierce the corporate veil must show that (1) the owners exercised complete domination of the corporation in respect to the transaction attacked; and (2) that such domination was used to commit a fraud or wrong against the plaintiff which resulted in plaintiff's injury.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Condominium board of managers could not pierce corporate veil of LLC to hold its manager and controlling principal liable for breach of contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Webb v. Medicalodges, Inc.","","","https://www.westlaw.com/Document/I11edb140f12811eead45c65a7b77c6a0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=16&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132079447314","United States District Court, W.D. Missouri, Western Division.","April 1, 2024","--- F.Supp.3d ----","Under Missouri law as to alter ego liability, corporate forms will be ignored and the corporate veil pierced only if three factors are shown: (1) control, which is not mere majority or complete stock control, but complete domination, not only of finances, but of policy and business practice in respect to the transaction attacked so that the corporate entity as to this transaction had at the time no separate mind, will or existence of its own, (2) such control must have been used by the corporation to commit fraud or wrong, to perpetrate the violation of statutory or other positive legal duty, or dishonest and unjust act in contravention of plaintiff's legal rights, and (3) the control and breach of duty must proximately cause the injury or unjust loss complained of.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Estate of skilled nursing facility resident put forth sufficient allegations to pierce the corporate veil of corporation which operated facility.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","ChampionX, LLC v. Resonance Systems, Inc.","","","https://www.westlaw.com/Document/I9c98e8b0f00a11ee807ff5b396b939d4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=17&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F152079407495","United States District Court, E.D. Tennessee.","March 28, 2024","--- F.Supp.3d ----","Under Tennessee law, piercing the corporate veil is an equitable doctrine applied in extreme circumstances to prevent the use of a corporate entity to defraud or perform illegal acts.","COMMERCIAL LAW  Trade Secrets. Company stated trade-secret-misappropriation claims against former employees who had allegedly used its customer information to compete with it.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Boulder Falcon, LLC v. Brown","","","https://www.westlaw.com/Document/I2dfa13e0244211efafa691467b191a99/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=18&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F612080458999","United States District Court, D. Utah.","March 11, 2024","--- F.Supp.3d ----","Under Utah law, nonexhaustive factors to be considered in determining whether to pierce the corporate veil are: (1) undercapitalization of a one-man corporation; (2) failure to observe corporate formalities; (3) nonpayment of dividends; (4) siphoning of corporate funds by the dominant stockholder; (5) nonfunctioning of other officers or directors; (6) absence of corporate records; (7) the use of the corporation as a facade for operations of the dominant stockholder or stockholders; and (8) the use of the corporate entity in promoting injustice or fraud.","COMMERCIAL LAW  Contracts. Genuine disputes of material fact precluded summary judgment in favor of defendants on LLC's claim for breach of contract under Georgia law.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Cortlandt Street Recovery Corp. v. Bonderman","","","https://www.westlaw.com/Document/Ib36941a0dc9d11ee82d0e1a671c29d9a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=19&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12078920636","Supreme Court, Appellate Division, First Department, New York.","March 7, 2024","226 A.D.3d 103","A party seeking to pierce the corporate veil must show complete domination of the corporation in respect to the transaction attacked and that such domination was used to commit a fraud or wrong against the plaintiff.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. There was no evidence that corporate entities involved in recapitalization of judgment debtors were their alter egos to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Cortlandt Street Recovery Corp. v. Bonderman","","","https://www.westlaw.com/Document/Ib36941a0dc9d11ee82d0e1a671c29d9a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=20&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32078920636","Supreme Court, Appellate Division, First Department, New York.","March 7, 2024","226 A.D.3d 103","Party seeking to pierce corporate veil must establish that owners, through their domination, abused privilege of doing business in corporate form to perpetrate wrong or injustice against that party.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. There was no evidence that corporate entities involved in recapitalization of judgment debtors were their alter egos to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Wurtzebach v. Flooring Depot FTL, Inc.","","","https://www.westlaw.com/Document/I20448570d0df11ee9406b56d423b2f9f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=21&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32078736314","District Court of Appeal of Florida, Fourth District.","February 21, 2024","384 So.3d 251","Showing of improper conduct, in order to pierce the corporate veil, requires proof that the corporation was actually organized or used to mislead creditors or to perpetrate a fraud upon them.","COMMERCIAL LAW  Fraudulent Transfers. Res judicata did not bar creditors' fraudulent transfer claim in supplemental proceedings against debtor corporation's principal and his daughter.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Ward","","","https://www.westlaw.com/Document/I8e631e70caa111ee82d0e1a671c29d9a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=22&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42078647027","United States Bankruptcy Court, M.D. Georgia, Valdosta Division.","February 12, 2024","657 B.R. 158","Under Georgia law, protection of corporate veil can be set aside if court finds that individual shareholder has used corporate form to defeat justice, perpetuate fraud, promote crime, evade contractual or tort responsibility, or for any other reason which in equity or good conscience would justify disregard of corporate entity.","BANKRUPTCY  Discharge. Creditors failed to pierce the corporate veil under Georgia law so as to hold Chapter 7 debtor personally liable for his businesses' debts.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Citibank, N.A. v. Aralpa Holdings Limited Partnership","Blue KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I6f0e4710c24611eea2b581901854a0c3&rank=23&listSource=Search&list=CUSTOMDIGEST&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I6f0e4710c24611eea2b581901854a0c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=23&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102078536156","United States District Court, S.D. New York.","February 2, 2024","714 F.Supp.3d 416","Corporate veil may be pierced and shareholder held liable for corporation's conduct when, inter alia, corporate form would otherwise be misused to accomplish certain wrongful purposes, most notably fraud, on shareholder's behalf.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Guarantor exercised domination over LLCs such that they had become a mere instrumentality of him, as required to reverse-pierce their corporate veils.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Citibank, N.A. v. Aralpa Holdings Limited Partnership","Blue KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I6f0e4710c24611eea2b581901854a0c3&rank=24&listSource=Search&list=CUSTOMDIGEST&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I6f0e4710c24611eea2b581901854a0c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=24&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=231235a9ba2d4e82ba1ad63ed3fc4b8c&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F252078536156","United States District Court, S.D. New York.","February 2, 2024","714 F.Supp.3d 416","Under New York law, court may properly disregard corporate form whenever necessary to prevent fraud or to achieve equity.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Guarantor exercised domination over LLCs such that they had become a mere instrumentality of him, as required to reverse-pierce their corporate veils.",
