"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","In re Ward","","","https://www.westlaw.com/Document/I8e631e70caa111ee82d0e1a671c29d9a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12078647027","United States Bankruptcy Court, M.D. Georgia, Valdosta Division.","February 12, 2024","657 B.R. 158","Creditors failed to pierce the corporate veil under Georgia law in nondischargeability proceeding so as to hold Chapter 7 debtor personally liable for his businesses' debts arising from contracts to build pools at creditors' residences; there was no evidence that debtor abused the corporate forms to perpetuate alleged fraud against creditors, but rather, businesses filed their own consolidated tax returns, maintained balance sheets and other corporate accounting records, had their own bank accounts separate from debtor, maintained their own business address not at debtor's personal address, used form contracts with the name of the company on the header, and had many employees other than debtor. 11 U.S.C.A. § 523(a)(2)(A).","BANKRUPTCY  Discharge. Creditors failed to pierce the corporate veil under Georgia law so as to hold Chapter 7 debtor personally liable for his businesses' debts.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Citibank, N.A. v. Aralpa Holdings Limited Partnership","Blue KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I6f0e4710c24611eea2b581901854a0c3&rank=12&listSource=Search&list=CUSTOMDIGEST&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I6f0e4710c24611eea2b581901854a0c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=12&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F392078536156","United States District Court, S.D. New York.","February 2, 2024","714 F.Supp.3d 416","Under New York law, simple breach of contract, without more, does not constitute fraud or wrong warranting piercing of corporate veil.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Guarantor exercised domination over LLCs such that they had become a mere instrumentality of him, as required to reverse-pierce their corporate veils.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","JPMorgan Chase Bank, N.A. v. 29-33 Ninth Avenue, LLC","","","https://www.westlaw.com/Document/I746bbbe0adfe11eea8dcb6d69762ebf2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=13&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262077995187","United States District Court, S.D. New York.","January 5, 2024","710 F.Supp.3d 259","New York law provides that a court may pierce the veil and bind a non-signatory to a contract's terms in certain circumstances.","LITIGATION  Interpleader. Bank accounts frozen after bank received notice of conflict concerning them constituted identifiable res, as required for interpleader action.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Coast-to-Coast Produce, LLC v. Lakeside Produce USA, Inc.","","","https://www.westlaw.com/Document/I2fda27f0a6e211ee996f8f95168d10d3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=14&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F702077924730","United States District Court, E.D. Michigan, Southern Division.","December 29, 2023","709 F.Supp.3d 413","Under Michigan law, a breach of contract is sufficient to satisfy the fraud or wrong element of an alter ego claim.","COMMERCIAL LAW  Abstention. Abstention for foreign bankruptcy cases did not apply to produce distributors' action to enforce rights under Perishable Agricultural Commodities Act.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Mohawk Construction and Supply Company, Inc. v. Walsh/Consigli JV","","","https://www.westlaw.com/Document/I64e63010a4e411eeb67f88e5b4342a67/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=15&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62077891055","Supreme Court, Appellate Division, Second Department, New York.","December 27, 2023","222 A.D.3d 965","Piercing of the corporate veil was not warranted to hold limited liability company (LLC) and company, which were related to joint venture but were not themselves part of the joint venture, liable for joint venture's alleged breach of construction subcontract, absent showing that LLC and company dominated the entities involved in the joint venture or that such domination was used to wrong the subcontractor.","COMMERCIAL LAW  Contracts. Limited liability company and company related to joint venture were not liable for breach of subcontract between joint venture and subcontractor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Compass Concierge, LLC v. 142 Duane Realty Corp.","","","https://www.westlaw.com/Document/I04095150951711eea30dd39e2c429281/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=16&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12077685179","Supreme Court, Appellate Division, First Department, New York.","December 7, 2023","222 A.D.3d 428","Authorized signatory for property owner, a corporation, in a renovation-services agreement between owner and real estate brokerage was not himself a party to the contract, and thus brokerage could not recover for breach of contract against signatory, absent either a showing that the contract suggested that the parties intended to bind signatory personally or a showing of facts supporting the piercing of the corporate veil to hold signatory personally liable for owner's alleged breach of the contract.","COMMERCIAL LAW  Contracts. Real estate brokerage could not recover for breach of contract against authorized signatory for corporation in brokerage's contract with corporation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Plan B Holdings, LLC v. RSLLP","","","https://www.westlaw.com/Document/I519fac20648911ee9253e8bedbf911a0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=17&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132076790012","Court of Appeals of Texas, Austin.","October 6, 2023","681 S.W.3d 443","There are limited circumstances under which nonparty to contract may nonetheless be bound by it, including under an alter-ego theory.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Law firm could pierce the corporate veil to hold sole owner of LLCs personally liable for unpaid attorney's fees under an alter-ego theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Greathouse v. Capital Plus Financial LLC","","","https://www.westlaw.com/Document/Iba976cf04d8111eeb4a7b3d38d4b39bb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=18&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F432076449394","United States District Court, N.D. Texas, Fort Worth Division.","September 6, 2023","690 F.Supp.3d 610","Under Texas law, evading shareholder or affiliate's limited liability for corporation's contractual obligations requires plaintiff to show that shareholder or affiliate caused corporation to be used to perpetrate and did perpetrate actual fraud on obligee, and that fraud was primarily for direct personal benefit of holder, beneficial owner, subscriber, or affiliate. Tex. Bus. Org. Code § 21.223(a)(2).","COMMERCIAL LAW  Contracts. Borrowers could proceed with contract claims against lender for failure to disburse funds under payroll protection program during COVID-19 pandemic.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Greathouse v. Capital Plus Financial LLC","","","https://www.westlaw.com/Document/Iba976cf04d8111eeb4a7b3d38d4b39bb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=19&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F442076449394","United States District Court, N.D. Texas, Fort Worth Division.","September 6, 2023","690 F.Supp.3d 610","""Actual fraud,"" as ground for evading shareholder or affiliate's limited liability for corporation's contractual obligations under Texas law, is distinct from the tort of fraud and only requires a plaintiff to show dishonesty of purpose or intent to deceive. Tex. Bus. Org. Code § 21.223(a)(2).","COMMERCIAL LAW  Contracts. Borrowers could proceed with contract claims against lender for failure to disburse funds under payroll protection program during COVID-19 pandemic.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Greathouse v. Capital Plus Financial LLC","","","https://www.westlaw.com/Document/Iba976cf04d8111eeb4a7b3d38d4b39bb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=20&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F462076449394","United States District Court, N.D. Texas, Fort Worth Division.","September 6, 2023","690 F.Supp.3d 610","In assessing whether there was actual fraud, as ground for evading shareholder or affiliate's limited liability for corporation's contractual obligations under Texas law, courts may deduce fraudulent intent from all of the facts and circumstances. Tex. Bus. Org. Code § 21.223(a)(2).","COMMERCIAL LAW  Contracts. Borrowers could proceed with contract claims against lender for failure to disburse funds under payroll protection program during COVID-19 pandemic.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Greathouse v. Capital Plus Financial LLC","","","https://www.westlaw.com/Document/Iba976cf04d8111eeb4a7b3d38d4b39bb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=21&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F472076449394","United States District Court, N.D. Texas, Fort Worth Division.","September 6, 2023","690 F.Supp.3d 610","In assessing whether there was actual fraud, as ground for evading shareholder or affiliate's limited liability for corporation's contractual obligations under Texas law, courts generally look at the totality of a shareholder's actions to determine whether he committed actual fraud. Tex. Bus. Org. Code § 21.223(a)(2).","COMMERCIAL LAW  Contracts. Borrowers could proceed with contract claims against lender for failure to disburse funds under payroll protection program during COVID-19 pandemic.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1059 Contracts in general >","Greathouse v. Capital Plus Financial LLC","","","https://www.westlaw.com/Document/Iba976cf04d8111eeb4a7b3d38d4b39bb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=22&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=c056814b41fb4d0ab1dae72cf1415396&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F512076449394","United States District Court, N.D. Texas, Fort Worth Division.","September 6, 2023","690 F.Supp.3d 610","If funds are only used for corporation's benefit or are diverted to other ventures, limited liability for corporation's contractual obligations under Texas law applies, and plaintiff's claim against shareholder or affiliate fails. Tex. Bus. Org. Code § 21.223(a)(2).","COMMERCIAL LAW  Contracts. Borrowers could proceed with contract claims against lender for failure to disburse funds under payroll protection program during COVID-19 pandemic.",
